TCP, 22:43:58.029973, 505, 192.168.69.202, 35224 
TCP, 22:43:58.034516, 597, 46.101.143.173, 443 
TCP, 22:43:58.035381, 60, 192.168.69.202, 35224 
TCP, 22:43:58.041808, 597, 46.101.143.173, 443 
TCP, 22:43:58.043193, 60, 192.168.69.202, 35224 
TCP, 22:43:58.043199, 597, 46.101.143.173, 443 
TCP, 22:43:58.043343, 60, 192.168.69.202, 35224 
TCP, 22:43:58.052764, 597, 46.101.143.173, 443 
TCP, 22:43:58.054134, 60, 192.168.69.202, 35224 
UDP, 22:43:58.063590, 79, 192.168.69.2, 53 
UDP, 22:43:58.063667, 79, 192.168.69.2, 53 
UDP, 22:43:58.065870, 131, 192.168.69.202, 45166 
UDP, 22:43:58.065884, 343, 192.168.69.202, 45166 
TCP, 22:43:58.073566, 2974, 192.168.69.202, 35224 
TCP, 22:43:58.073678, 54, 46.101.143.173, 443 
TCP, 22:43:58.134838, 2139, 46.101.143.173, 443 
TCP, 22:43:58.135083, 60, 192.168.69.202, 35224 
TCP, 22:43:58.135091, 60, 192.168.69.202, 35224 
TCP, 22:43:58.163165, 761, 192.168.69.202, 35224 
TCP, 22:43:58.167783, 597, 46.101.143.173, 443 
TCP, 22:43:58.167881, 60, 192.168.69.202, 35224 
TCP, 22:43:58.169618, 597, 46.101.143.173, 443 
TCP, 22:43:58.170557, 60, 192.168.69.202, 35224 
TCP, 22:43:58.180625, 2974, 192.168.69.202, 35224 
TCP, 22:43:58.180671, 54, 46.101.143.173, 443 
TCP, 22:43:58.296147, 1304, 192.168.69.202, 35224 
TCP, 22:43:58.303993, 597, 46.101.143.173, 443 
TCP, 22:43:58.304330, 60, 192.168.69.202, 35224 
TCP, 22:43:58.420962, 2974, 192.168.69.202, 35224 
TCP, 22:43:58.423362, 54, 46.101.143.173, 443 
TCP, 22:43:58.428258, 848, 192.168.69.202, 35224 
TCP, 22:43:58.432040, 1111, 46.101.143.173, 443 
TCP, 22:43:58.432188, 60, 192.168.69.202, 35224 
TCP, 22:43:58.438315, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.475311, 54, 46.101.143.173, 443 
TCP, 22:43:58.488697, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.488710, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.488765, 54, 46.101.143.173, 443 
TCP, 22:43:58.492101, 597, 46.101.143.173, 443 
TCP, 22:43:58.492575, 60, 192.168.69.202, 35224 
TCP, 22:43:58.543893, 2139, 46.101.143.173, 443 
TCP, 22:43:58.544354, 60, 192.168.69.202, 35224 
TCP, 22:43:58.544360, 60, 192.168.69.202, 35224 
TCP, 22:43:58.560504, 930, 192.168.69.202, 35224 
TCP, 22:43:58.563381, 1111, 46.101.143.173, 443 
TCP, 22:43:58.563595, 60, 192.168.69.202, 35224 
TCP, 22:43:58.617128, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.618614, 1625, 46.101.143.173, 443 
TCP, 22:43:58.619137, 60, 192.168.69.202, 35224 
TCP, 22:43:58.619143, 60, 192.168.69.202, 35224 
TCP, 22:43:58.688978, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.689572, 597, 46.101.143.173, 443 
TCP, 22:43:58.690209, 60, 192.168.69.202, 35224 
TCP, 22:43:58.694106, 1391, 192.168.69.202, 35224 
TCP, 22:43:58.731311, 54, 46.101.143.173, 443 
TCP, 22:43:58.817333, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.827036, 766, 192.168.69.202, 35224 
TCP, 22:43:58.827085, 54, 46.101.143.173, 443 
TCP, 22:43:58.942667, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.959396, 194, 192.168.69.202, 35224 
TCP, 22:43:58.959415, 54, 46.101.143.173, 443 
UDP, 22:43:58.963251, 76, 192.168.69.2, 53 
UDP, 22:43:58.963331, 76, 192.168.69.2, 53 
UDP, 22:43:58.966268, 92, 192.168.69.202, 48861 
UDP, 22:43:58.973793, 87, 192.168.69.2, 53 
UDP, 22:43:58.973864, 87, 192.168.69.2, 53 
UDP, 22:43:58.973966, 79, 192.168.69.2, 53 
UDP, 22:43:58.974003, 79, 192.168.69.2, 53 
UDP, 22:43:58.976186, 122, 192.168.69.202, 48861 
UDP, 22:43:58.976213, 142, 192.168.69.202, 59945 
UDP, 22:43:58.976405, 87, 192.168.69.2, 53 
UDP, 22:43:58.976476, 87, 192.168.69.2, 53 
UDP, 22:43:58.978438, 128, 192.168.69.202, 43964 
UDP, 22:43:58.978450, 140, 192.168.69.202, 43964 
UDP, 22:43:58.978734, 80, 192.168.69.2, 53 
UDP, 22:43:58.978804, 80, 192.168.69.2, 53 
UDP, 22:43:58.980807, 119, 192.168.69.202, 56524 
UDP, 22:43:58.980820, 163, 192.168.69.202, 56524 
UDP, 22:43:58.984119, 218, 192.168.69.202, 39913 
UDP, 22:43:58.984128, 186, 192.168.69.202, 59945 
TCP, 22:43:59.009312, 1514, 192.168.69.202, 35224 
UDP, 22:43:59.019096, 187, 192.168.69.202, 39913 
TCP, 22:43:59.047325, 54, 46.101.143.173, 443 
TCP, 22:43:59.059176, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.074862, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.074923, 54, 46.101.143.173, 443 
TCP, 22:43:59.077474, 597, 46.101.143.173, 443 
TCP, 22:43:59.077940, 60, 192.168.69.202, 35224 
TCP, 22:43:59.092951, 2986, 192.168.69.202, 35224 
TCP, 22:43:59.093009, 54, 46.101.143.173, 443 
TCP, 22:43:59.098353, 597, 46.101.143.173, 443 
TCP, 22:43:59.098524, 60, 192.168.69.202, 35224 
TCP, 22:43:59.133818, 4135, 46.101.143.173, 443 
TCP, 22:43:59.133952, 1514, 46.101.143.173, 443 
TCP, 22:43:59.134036, 60, 192.168.69.202, 35224 
TCP, 22:43:59.134041, 60, 192.168.69.202, 35224 
TCP, 22:43:59.134042, 60, 192.168.69.202, 35224 
TCP, 22:43:59.134043, 60, 192.168.69.202, 35224 
TCP, 22:43:59.134063, 1253, 46.101.143.173, 443 
TCP, 22:43:59.135183, 60, 192.168.69.202, 35224 
TCP, 22:43:59.138838, 2974, 192.168.69.202, 35224 
TCP, 22:43:59.139030, 54, 46.101.143.173, 443 
TCP, 22:43:59.225222, 1304, 192.168.69.202, 35224 
TCP, 22:43:59.227485, 597, 46.101.143.173, 443 
TCP, 22:43:59.228154, 60, 192.168.69.202, 35224 
TCP, 22:43:59.235526, 597, 46.101.143.173, 443 
TCP, 22:43:59.235700, 60, 192.168.69.202, 35224 
TCP, 22:43:59.358413, 1111, 192.168.69.202, 35224 
TCP, 22:43:59.358824, 597, 46.101.143.173, 443 
TCP, 22:43:59.359001, 60, 192.168.69.202, 35224 
TCP, 22:43:59.360269, 597, 46.101.143.173, 443 
TCP, 22:43:59.360376, 60, 192.168.69.202, 35224 
TCP, 22:43:59.491006, 1140, 192.168.69.202, 35224 
TCP, 22:43:59.523752, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.523768, 54, 46.101.143.173, 443 
TCP, 22:43:59.527351, 1111, 46.101.143.173, 443 
TCP, 22:43:59.528222, 60, 192.168.69.202, 35224 
TCP, 22:43:59.554363, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.555699, 1111, 46.101.143.173, 443 
TCP, 22:43:59.556966, 60, 192.168.69.202, 35224 
TCP, 22:43:59.593055, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.623259, 1104, 192.168.69.202, 35224 
TCP, 22:43:59.623340, 54, 46.101.143.173, 443 
TCP, 22:43:59.625259, 1111, 46.101.143.173, 443 
TCP, 22:43:59.626377, 60, 192.168.69.202, 35224 
TCP, 22:43:59.707360, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.709386, 1111, 46.101.143.173, 443 
TCP, 22:43:59.709566, 60, 192.168.69.202, 35224 
TCP, 22:43:59.755474, 1309, 192.168.69.202, 35224 
TCP, 22:43:59.756706, 597, 46.101.143.173, 443 
TCP, 22:43:59.756807, 60, 192.168.69.202, 35224 
TCP, 22:43:59.885550, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.885688, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.885696, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.885849, 54, 46.101.143.173, 443 
TCP, 22:43:59.886293, 2974, 192.168.69.202, 35224 
TCP, 22:43:59.886302, 1514, 192.168.69.202, 35224 
TCP, 22:43:59.886417, 54, 46.101.143.173, 443 
TCP, 22:43:59.887980, 1234, 192.168.69.202, 35224 
TCP, 22:43:59.888363, 2974, 192.168.69.202, 35224 
TCP, 22:43:59.888372, 54, 46.101.143.173, 443 
TCP, 22:43:59.892583, 1111, 46.101.143.173, 443 
TCP, 22:43:59.893743, 60, 192.168.69.202, 35224 
TCP, 22:43:59.906778, 2974, 192.168.69.202, 35224 
TCP, 22:43:59.906811, 54, 46.101.143.173, 443 
TCP, 22:43:59.906952, 2974, 192.168.69.202, 35224 
TCP, 22:43:59.906972, 54, 46.101.143.173, 443 
TCP, 22:44:00.019222, 2974, 192.168.69.202, 35224 
TCP, 22:44:00.019247, 54, 46.101.143.173, 443 
TCP, 22:44:00.019283, 7354, 192.168.69.202, 35224 
TCP, 22:44:00.019359, 54, 46.101.143.173, 443 
TCP, 22:44:00.028308, 3466, 192.168.69.202, 35224 
TCP, 22:44:00.028334, 54, 46.101.143.173, 443 
TCP, 22:44:00.031852, 597, 46.101.143.173, 443 
TCP, 22:44:00.032062, 60, 192.168.69.202, 35224 
TCP, 22:44:00.044410, 597, 46.101.143.173, 443 
TCP, 22:44:00.045004, 60, 192.168.69.202, 35224 
TCP, 22:44:00.050277, 597, 46.101.143.173, 443 
TCP, 22:44:00.050416, 60, 192.168.69.202, 35224 
TCP, 22:44:00.050533, 597, 46.101.143.173, 443 
TCP, 22:44:00.050706, 60, 192.168.69.202, 35224 
TCP, 22:44:00.050828, 597, 46.101.143.173, 443 
TCP, 22:44:00.050985, 60, 192.168.69.202, 35224 
TCP, 22:44:00.065451, 2974, 192.168.69.202, 35224 
TCP, 22:44:00.065510, 54, 46.101.143.173, 443 
TCP, 22:44:00.084837, 597, 46.101.143.173, 443 
TCP, 22:44:00.085053, 60, 192.168.69.202, 35224 
TCP, 22:44:00.100812, 2974, 192.168.69.202, 35224 
TCP, 22:44:00.100916, 54, 46.101.143.173, 443 
TCP, 22:44:00.103212, 597, 46.101.143.173, 443 
TCP, 22:44:00.103343, 60, 192.168.69.202, 35224 
TCP, 22:44:00.105236, 597, 46.101.143.173, 443 
TCP, 22:44:00.105490, 60, 192.168.69.202, 35224 
TCP, 22:44:00.105515, 597, 46.101.143.173, 443 
